timestamp,vibration_rms,motor_temp_C,spindle_current_A,rpm,tool_usage_min,coolant_temp_C,cutting_force_N,power_consumption_W,acoustic_level_dB,machine_hours_today,total_machine_hours,vibration_trend,motor_temp_trend,power_efficiency,tool_wear_rate,vibration_std_24h,temp_rate_change,current_stability,hour,day_of_week
2025-07-06 19:44:08,0.1605,85.6,3.44,3324,23,58.98,86.38,1056.75,109.65,5,978,increase,increase,0.77,0.044,0.02,2.78,1.09,19,6
2025-07-06 19:44:11,0.1829,68.5,6.82,1877,469,47.51,212.68,1094.62,71.27,9,1172,stable,increase,0.9,0.014,0.012,-0.54,1.04,19,6
2025-07-06 19:44:14,0.1537,65.56,8.07,4629,206,28.54,249.67,525.11,76.39,7,906,decrease,decrease,0.93,0.04,0.022,-0.4,1.06,19,6
2025-07-06 19:44:17,0.1785,78.59,7.84,1787,577,48.37,123.7,1019.4,100.67,10,492,stable,stable,0.9,0.026,0.029,0.17,1.06,19,6
2025-07-06 19:44:20,0.1721,58.25,7.77,2442,244,43.45,396.2,586.31,77.01,5,1385,decrease,increase,0.79,0.046,0.027,-1.52,1.06,19,6
2025-07-06 19:44:23,0.1385,60.38,5.74,2712,599,53.76,289.96,859.33,74.57,2,1269,increase,decrease,0.89,0.026,0.019,1.62,1.0,19,6
2025-07-06 19:44:26,0.0635,74.34,9.8,5301,53,37.27,356.84,665.09,78.3,5,404,stable,decrease,0.81,0.023,0.027,1.76,1.09,19,6
2025-07-06 19:44:29,0.1384,76.22,6.56,3874,13,50.53,122.06,632.33,73.74,7,759,decrease,increase,0.78,0.015,0.024,-2.15,1.03,19,6
2025-07-06 19:44:32,0.1527,62.78,4.34,4342,358,33.03,362.86,559.68,93.89,5,381,decrease,stable,0.83,0.036,0.026,-2.08,1.04,19,6
